Mach,Alpha,CD Power-Off,CD Power-On,CL,CP
12.32,2.0,0.1743451617271436,0.1743451617271436,0.17046838576439408,113.48223550376261
12.33,2.0,0.17433222715146715,0.17433222715146715,0.17059588127766886,113.5096870360528
12.34,2.0,0.17431933285912654,0.17431933285912654,0.17072332034826584,113.5371161063193
12.35,2.0,0.1743064680577927,0.1743064680577927,0.1708507121293421,113.56452682938728
12.36,2.0,0.1742936442728902,0.1742936442728902,0.17097804501548752,113.59191061016688
12.37,2.0,0.17428085005774907,0.17428085005774907,0.171105330887272,113.61930053125873
12.38,2.0,0.17426809628403828,0.17426809628403828,0.17123256810961593,113.64664836906641
12.39,2.0,0.17425538273705204,0.17425538273705204,0.17135975074488538,113.67397740845459
12.4,2.0,0.1742426995175196,0.1742426995175196,0.17148688241180662,113.7013004915347
12.41,2.0,0.17423005568771646,0.17423005568771646,0.1716139646317301,113.7286029418632
12.42,2.0,0.17421744232340886,0.17421744232340886,0.17174100025483938,113.75589275631351
12.43,2.0,0.17420485725137455,0.17420485725137455,0.17186798463387565,113.78315208939506
12.44,2.0,0.17419232333481802,0.17419232333481802,0.17199491285413643,113.81038896622832
12.45,2.0,0.1741798179886284,0.1741798179886284,0.17212179820877793,113.83763343472762
12.46,2.0,0.17416734233250297,0.17416734233250297,0.1722486419174771,113.8648454300434
12.47,2.0,0.17415490578507478,0.17415490578507478,0.17237543174226427,113.89203694705898
12.48,2.0,0.17414250933008305,0.17414250933008305,0.172502165004392,113.91920027165582
12.49,2.0,0.17413014168926075,0.17413014168926075,0.17262886085434526,113.94636789877786
12.5,2.0,0.1741178031857619,0.1741178031857619,0.17275550476694393,113.97350409426414
12.51,2.0,0.1741055132704614,0.1741055132704614,0.17288210416373262,114.00062374587014
12.52,2.0,0.17409324285284136,0.17409324285284136,0.17300866052591943,114.0277400571389
12.53,2.0,0.17408102169123896,0.17408102169123896,0.173135167899364,114.05482469939342
12.54,2.0,0.17406881895424983,0.17406881895424983,0.1732616282629364,114.08188266732752
12.55,2.0,0.17405666463974545,0.17405666463974545,0.1733880425244128,114.10893106238689
12.56,2.0,0.17404452956711575,0.17404452956711575,0.1735144095565245,114.13595523039587
12.57,2.0,0.17403244219835773,0.17403244219835773,0.1736407366692171,114.16298976613854
12.58,2.0,0.17402038405939596,0.17402038405939596,0.17376701375763384,114.18998001739746
12.59,2.0,0.17400836469524514,0.17400836469524514,0.17389325615625342,114.2169554581004
12.6,2.0,0.17399637324120837,0.17399637324120837,0.17401943982571966,114.24390363873106
12.61,2.0,0.1739844095902125,0.1739844095902125,0.17414559058623025,114.27085438653181
12.62,2.0,0.173972485648214,0.173972485648214,0.1742717030107439,114.2977850665008
12.63,2.0,0.17396059871516523,0.17396059871516523,0.17439776196235698,114.32468498730671
12.64,2.0,0.17394873912156908,0.17394873912156908,0.17452377531934357,114.35156646966581
12.65,2.0,0.17393691931511926,0.17393691931511926,0.17464975546866487,114.37843823781682
12.66,2.0,0.17392512681365607,0.17392512681365607,0.17477568713905864,114.40529592181304
12.67,2.0,0.17391337177063768,0.17391337177063768,0.17490157897442163,114.43213363426716
12.68,2.0,0.17390164429330374,0.17390164429330374,0.17502743247210284,114.45894565718505
12.69,2.0,0.17388995417028372,0.17388995417028372,0.17515323897161908,114.48574090173562
12.7,2.0,0.17387829278055525,0.17387829278055525,0.17527901227376785,114.51253423124322
12.71,2.0,0.17386666847536728,0.17386666847536728,0.17540473579090501,114.53929851976974
12.72,2.0,0.17385507111803802,0.17385507111803802,0.175530430470289,114.56604038899071
12.73,2.0,0.17384351171288337,0.17384351171288337,0.1756560718971278,114.5927687165175
12.74,2.0,0.17383197908557418,0.17383197908557418,0.17578168000626343,114.61947399069268
12.75,2.0,0.17382048401533756,0.17382048401533756,0.1759072503551424,114.64617554223446
12.76,2.0,0.17380901621529887,0.17380901621529887,0.17603277544204973,114.67284798758968
12.77,2.0,0.1737975861242505,0.1737975861242505,0.17615826749719227,114.69949911279683
12.78,2.0,0.1737861917130652,0.1737861917130652,0.17628372597955355,114.72614614670992
12.79,2.0,0.17377482520657914,0.17377482520657914,0.17640912924575453,114.75276545022209
12.8,2.0,0.173763484686932,0.173763484686932,0.17653450862866044,114.77936345825249
12.81,2.0,0.1737521814827831,0.1737521814827831,0.1766598444614004,114.80596131599339
12.82,2.0,0.17374090575388654,0.17374090575388654,0.17678514202882445,114.83252268189244
12.83,2.0,0.1737296655930942,0.1737296655930942,0.17691040375630684,114.85907332545175
12.84,2.0,0.1737184622123175,0.1737184622123175,0.17703563362115074,114.88561680897398
12.85,2.0,0.1737072862294554,0.1737072862294554,0.1771608257882461,114.91213072451573
12.86,2.0,0.17369613542011852,0.17369613542011852,0.1772859718935693,114.93862501054736
12.87,2.0,0.1736850215343811,0.1736850215343811,0.1774110908103062,114.96511124815906
12.88,2.0,0.17367393386090235,0.17367393386090235,0.17753616730512126,114.99158444299081
12.89,2.0,0.1736628830037216,0.1736628830037216,0.17766121391084064,115.01801603011388
12.9,2.0,0.17365185741038397,0.17365185741038397,0.177786219981614,115.04444299508555
12.91,2.0,0.1736408687228696,0.1736408687228696,0.1779111990970201,115.07087388090815
12.92,2.0,0.17362991546942222,0.17362991546942222,0.17803614018737574,115.09724875931678
12.93,2.0,0.17361898829204192,0.17361898829204192,0.17816103584531906,115.12362802634637
12.94,2.0,0.17360808710101425,0.17360808710101425,0.17828590798160113,115.14999138358033
12.95,2.0,0.17359722134233094,0.17359722134233094,0.17841074258283765,115.1763354198138
12.96,2.0,0.17358638222646633,0.17358638222646633,0.17853554632654084,115.20264977256586
12.97,2.0,0.17357557763321693,0.17357557763321693,0.17866031552963768,115.22896251406172
12.98,2.0,0.17356479946230713,0.17356479946230713,0.1787850479174996,115.25523711908927
12.99,2.0,0.17355405605217702,0.17355405605217702,0.17890975293987837,115.28152095624618
13.0,2.0,0.17354333913013134,0.17354333913013134,0.17903442338366357,115.30777428409934
13.01,2.0,0.17353265675083393,0.17353265675083393,0.17915906057136408,115.33401671143851
13.02,2.0,0.17352200089102704,0.17352200089102704,0.17928366443174745,115.3602316678051
13.03,2.0,0.17351136965878775,0.17351136965878775,0.17940823833985972,115.3864264336161
13.04,2.0,0.17350078262364851,0.17350078262364851,0.1795327690954912,115.41260988990837
13.05,2.0,0.17349021167641748,0.17349021167641748,0.17965728174954826,115.4387729718404
13.06,2.0,0.17347967611580706,0.17347967611580706,0.17978175965335375,115.46492727788387
13.07,2.0,0.173469175277022,0.173469175277022,0.179906210476038,115.49106026393147
13.08,2.0,0.17345869886381024,0.17345869886381024,0.18003062428843997,115.5171760249674
13.09,2.0,0.17344824805558137,0.17344824805558137,0.18015501063592088,115.54326938396366
13.1,2.0,0.173437831828829,0.173437831828829,0.18027936426428592,115.56934436216441
13.11,2.0,0.17342745025774117,0.17342745025774117,0.1804036917439761,115.59541152149028
13.12,2.0,0.1734170831708714,0.1734170831708714,0.18052798511598284,115.62146267430133
13.13,2.0,0.17340676073288666,0.17340676073288666,0.1806522498298216,115.64748890682424
13.14,2.0,0.1733964526147895,0.1733964526147895,0.18077648032863836,115.67349395533894
13.15,2.0,0.17338618949883625,0.17338618949883625,0.18090069049856178,115.69948572343137
13.16,2.0,0.17337594080264895,0.17337594080264895,0.18102486752912392,115.72545871432001
13.17,2.0,0.17336573707382,0.17336573707382,0.18114902569777042,115.75142373165954
13.18,2.0,0.17335554648690668,0.17335554648690668,0.1812731431591837,115.77736210982577
13.19,2.0,0.1733453907525587,0.1733453907525587,0.18139723933074145,115.80327849523252
13.2,2.0,0.1733352694333429,0.1733352694333429,0.1815213018529646,115.82919944983104
13.21,2.0,0.17332517174739034,0.17332517174739034,0.18164533771513725,115.85508770917124
13.22,2.0,0.1733150976772091,0.1733150976772091,0.1817693465823742,115.88095367553157
13.23,2.0,0.1733050583069316,0.1733050583069316,0.18189333045308728,115.90681332460126
13.24,2.0,0.17329504240415233,0.17329504240415233,0.1820172834135014,115.93264428905296
13.25,2.0,0.17328506118748407,0.17328506118748407,0.1821412113120983,115.95846373289666
13.26,2.0,0.17327510262522214,0.17327510262522214,0.18226511194966646,115.98426369361309
13.27,2.0,0.17326517862693847,0.17326517862693847,0.18238898644314697,116.01004785327048
13.28,2.0,0.17325527844987382,0.17325527844987382,0.18251284081120814,116.03582098763175
13.29,2.0,0.17324541058286416,0.17324541058286416,0.1826366580324426,116.0615811428002
13.3,2.0,0.1732355675747106,0.1732355675747106,0.18276045855659476,116.0873130769518
13.31,2.0,0.17322574723212095,0.17322574723212095,0.18288423296873774,116.11303582617181
13.32,2.0,0.17321596127828173,0.17321596127828173,0.18300797701466864,116.13873130825397
13.33,2.0,0.1732061980411477,0.1732061980411477,0.18313169674160273,116.16441409707399
13.34,2.0,0.17319646832507293,0.17319646832507293,0.1832553902587478,116.19007487744595
13.35,2.0,0.17318676156080748,0.17318676156080748,0.18337906651617641,116.21572483783311
13.36,2.0,0.17317708831833878,0.17317708831833878,0.18350271484532646,116.24135436092394
13.37,2.0,0.17316743870497206,0.17316743870497206,0.183626339002109,116.26697283740381
13.38,2.0,0.1731578114615169,0.1731578114615169,0.18374993382211313,116.29256489122301
13.39,2.0,0.17314821703743513,0.17314821703743513,0.18387350771391414,116.31815305338725
13.4,2.0,0.17313864545820162,0.17313864545820162,0.1839970641386103,116.34370625552818
13.41,2.0,0.17312910733203146,0.17312910733203146,0.18412059145786158,116.36926088780451
13.42,2.0,0.1731195918729744,0.1731195918729744,0.1842440965345568,116.39479400520874
13.43,2.0,0.17311010901856824,0.17311010901856824,0.18436757721247854,116.42030765624735
13.44,2.0,0.1731006498910154,0.1731006498910154,0.18449103761861765,116.4457983889864
13.45,2.0,0.17309121130371644,0.17309121130371644,0.18461447272230908,116.47127721980944
13.46,2.0,0.1730818073528371,0.1730818073528371,0.1847378846988854,116.49673324963153
13.47,2.0,0.17307243539213513,0.17307243539213513,0.18486128197119878,116.5221807623619
13.48,2.0,0.17306307572660967,0.17306307572660967,0.18498464982857485,116.5476115204377
13.49,2.0,0.17305374871194545,0.17305374871194545,0.18510799554008484,116.5730193944649
13.5,2.0,0.17304445380754535,0.17304445380754535,0.18523133045670623,116.59841473785355
13.51,2.0,0.1730351811103638,0.1730351811103638,0.18535463336687694,116.62378695092688
13.52,2.0,0.17302593086809745,0.17302593086809745,0.18547790950289383,116.6491396250788
13.53,2.0,0.17301671265065888,0.17301671265065888,0.18560117286410743,116.6744966572234
13.54,2.0,0.17300752610839973,0.17300752610839973,0.18572441759538857,116.6998112943446
13.55,2.0,0.1729983520984968,0.1729983520984968,0.18584763675373425,116.72512427482687
13.56,2.0,0.17298921067683004,0.17298921067683004,0.1859708350362202,116.75041851837233
13.57,2.0,0.17298010112726447,0.17298010112726447,0.1860940167864853,116.7756894781343
13.58,2.0,0.1729710133799982,0.1729710133799982,0.1862171826751843,116.80095000887924
13.59,2.0,0.17296194696012532,0.17296194696012532,0.18634032123602645,116.82618935523418
13.6,2.0,0.1729529134287987,0.1729529134287987,0.18646344414076815,116.85141177102042
13.61,2.0,0.17294390033830462,0.17294390033830462,0.1865865413328333,116.8766173027309
13.62,2.0,0.1729349091372347,0.1729349091372347,0.18670962575409394,116.90181692234079
13.63,2.0,0.1729259504450023,0.1729259504450023,0.18683268607749734,116.92698489675152
13.64,2.0,0.1729170126959085,0.1729170126959085,0.18695573551618583,116.95214165093367
13.65,2.0,0.17290810712703802,0.17290810712703802,0.18707875174137592,116.97727416217806
13.66,2.0,0.17289922265208466,0.17289922265208466,0.18720176169338804,117.00239249415563
13.67,2.0,0.17289036977578687,0.17289036977578687,0.18732475075965588,117.02750959715338
13.68,2.0,0.17288153742748533,0.17288153742748533,0.18744771763906248,117.05258856413964
13.69,2.0,0.1728727267840875,0.1728727267840875,0.18757066749066267,117.07766751885589
13.7,2.0,0.17286394815871187,0.17286394815871187,0.1876936089020925,117.10272240173909
13.71,2.0,0.17285518969562702,0.17285518969562702,0.18781651808948482,117.12775917129844
13.72,2.0,0.17284645432855256,0.17284645432855256,0.1879394198844228,117.15277875909284
13.73,2.0,0.17283774850458958,0.17283774850458958,0.18806230212615513,117.17779331378736
13.74,2.0,0.17282907337645836,0.17282907337645836,0.18818516733016596,117.20279138789655
13.75,2.0,0.17282040973657165,0.17282040973657165,0.188308008752942,117.22774887079129
13.76,2.0,0.17281177712743484,0.17281177712743484,0.18843084495493834,117.25270284798808
13.77,2.0,0.17280317583853316,0.17280317583853316,0.18855365373914004,117.27765132588591
13.78,2.0,0.1727945954729987,0.1727945954729987,0.18867645116627307,117.30255519547956
13.79,2.0,0.17278603485911567,0.17278603485911567,0.1887992344476449,117.32747468707129
13.8,2.0,0.1727774957460051,0.1727774957460051,0.18892199835871804,117.35236383761789
13.81,2.0,0.17276899654325029,0.17276899654325029,0.18904474997635215,117.37723485695945
13.82,2.0,0.17276050869548365,0.17276050869548365,0.18916747884840504,117.40208717091227
13.83,2.0,0.17275205162802515,0.17275205162802515,0.1892901924604111,117.42692591635655
13.84,2.0,0.1727436143938141,0.1727436143938141,0.189412894964887,117.45174773948389
13.85,2.0,0.17273520915794985,0.17273520915794985,0.18953559060008354,117.4765580463641
13.86,2.0,0.17272682185106714,0.17272682185106714,0.18965825147009485,117.50133851850889
13.87,2.0,0.1727184569595125,0.1727184569595125,0.18978091630327512,117.52611264721656
13.88,2.0,0.1727101224260473,0.1727101224260473,0.1899035564002047,117.55086540113142
13.89,2.0,0.17270180753592795,0.17270180753592795,0.19002618064361995,117.57560387453778
13.9,2.0,0.17269351242390532,0.17269351242390532,0.19014879302956184,117.60032948920876
13.91,2.0,0.17268524786846157,0.17268524786846157,0.19027138677507194,117.62502569059716
13.92,2.0,0.17267700308619302,0.17267700308619302,0.19039396879560955,117.64971028639653
13.93,2.0,0.1726687892591324,0.1726687892591324,0.1905165438636027,117.67439385156199
13.94,2.0,0.17266059465814843,0.17266059465814843,0.1906390918116747,117.6990442360527
13.95,2.0,0.17265242035291306,0.17265242035291306,0.19076164152448938,117.72368586319963
13.96,2.0,0.17264427628261875,0.17264427628261875,0.19088416595006413,117.74830542563052
13.97,2.0,0.1726361521731554,0.1726361521731554,0.19100668470138055,117.77291733459828
13.98,2.0,0.17262804754152453,0.17262804754152453,0.1911291840814557,117.79749722434171
13.99,2.0,0.17261997285466343,0.17261997285466343,0.19125167520032546,117.82206985888274
14.0,2.0,0.1726119177876165,0.1726119177876165,0.19137415315521702,117.8466312071085
14.01,2.0,0.17260389221738467,0.17260389221738467,0.19149661215915872,117.87116673019663
14.02,2.0,0.17259588668587839,0.17259588668587839,0.19161906652400826,117.89568624174456
14.03,2.0,0.17258790061681287,0.17258790061681287,0.19174150360871317,117.92019478045935
14.04,2.0,0.17257994333766197,0.17257994333766197,0.19186392872764202,117.94468090256674
14.05,2.0,0.17257200649396648,0.17257200649396648,0.1919863359997593,117.96915685186141
14.06,2.0,0.1725640887858815,0.1725640887858815,0.19210874199793151,117.99361695735877
14.07,2.0,0.17255620066145155,0.17255620066145155,0.19223113232873665,118.01805029378963
14.08,2.0,0.17254833198132677,0.17254833198132677,0.19235350550365796,118.04247334789466
14.09,2.0,0.1725404923637143,0.1725404923637143,0.19247587518730475,118.06689016812467
14.1,2.0,0.17253267231396402,0.17253267231396402,0.1925982296662156,118.09128191215093
14.11,2.0,0.17252487112349044,0.17252487112349044,0.19272057746740645,118.11564545593804
14.12,2.0,0.17251708921015965,0.17251708921015965,0.19284290383437036,118.1400042639233
14.13,2.0,0.17250933633009838,0.17250933633009838,0.19296522640081848,118.1643555082075
14.14,2.0,0.1725016129009065,0.1725016129009065,0.19308753040453663,118.18865985300368
14.15,2.0,0.1724938977115253,0.1724938977115253,0.1932098397188356,118.212983586041
14.16,2.0,0.1724862130010166,0.1724862130010166,0.19333213147591288,118.23727482078563
14.17,2.0,0.17247854556566466,0.17247854556566466,0.19345440065084374,118.26154731809459
14.18,2.0,0.17247090826884162,0.17247090826884162,0.19357667146566426,118.28580126061334
14.19,2.0,0.17246328858172633,0.17246328858172633,0.19369892953257387,118.31004427331996
14.2,2.0,0.1724556985543297,0.1724556985543297,0.19382117578128308,118.33427108182721
