time,altitude,pos_x,pos_y,vel_x,vel_y,vel_z,speed,mach,alpha_deg,dynamic_pressure,air_density,pitch,yaw,roll,omega_x,omega_y,omega_z,mass,thrust
604.3499999999981,3068.9732086256295,-629.2314866473743,-5116.843334514805,0.005706963479362687,0.006695252572318224,-25.44554017876913,25.445541699582527,0.077504728714763,0.24877302150782743,292.27710533903837,0.9028204577174492,2.6525472261966554,-11.61772696055257,178.84907913888685,0.004669226333560987,0.003011651202314307,2.1142534416706767e-18,30.07394,0.0
604.399999999998,3067.7009728066096,-629.2311918195284,-5116.842981066772,0.0060882422683421035,0.007440215115003158,-25.443892584461768,25.44389440068331,0.07749851763562166,0.2505219689078756,292.27757553544984,0.9029388156228747,2.6439352765678814,-11.617554754804047,178.86220497083804,0.004488608736085906,0.003001101639491842,2.5682744519242378e-18,30.07394,0.0
604.449999999998,3066.4288193668567,-629.2308776204699,-5116.84259074924,0.0064816799294811584,0.008169823562934407,-25.442245009617427,25.4422471469718,0.07749230698059922,0.25191224894955955,292.27804067501785,0.9030571777808631,2.635359682323756,-11.617385205584979,178.87481193632527,0.004307151980140365,0.002986247074305007,2.1433573525843663e-18,30.07394,0.0
604.499999999998,3065.156748305167,-629.2305434622344,-5116.842164360977,0.006886474014329659,0.008882841219338649,-25.44059746347477,25.440599946285687,0.07748609677351954,0.2529394462839705,292.2785009380254,0.9031755441900498,2.6268326994987747,-11.617218458573436,178.886898135374,0.004125211832990043,0.0029671424725562774,2.335443164614719e-18,30.07394,0.0
604.5499999999979,3063.8847596198766,-629.2301887974576,-5116.841702761689,0.007301803260222262,0.009578067717111125,-25.43894995516031,25.438952806215568,0.07747988703745197,0.2536005509664976,292.27895649913995,0.9032939148491147,2.6183664153639326,-11.617054649365448,178.8984626861961,0.003943142853708687,0.0029438507357410467,1.962913104919489e-18,30.07394,0.0
604.5999999999979,3062.6128533088704,-629.229813120272,-5116.841206870144,0.007726829347662032,0.010254341205601291,-25.437302493554885,25.437305733980924,0.07747367779433374,0.2538939096921186,292.27940752455976,0.9034122897567775,2.6099727259206853,-11.616893904002028,178.90950572071446,0.003761297709738322,0.0029164425293201324,1.7708272928891364e-18,30.07394,0.0
604.6499999999978,3061.3410293695983,-629.2294159671154,-5116.840677662197,0.008160698678922322,0.010910540447048343,-25.43565508716815,25.435658736315027,0.0774674690646196,0.25381918433709644,292.27985416936707,0.9035306689117995,2.6016633139078484,-11.616736339506373,178.92002837814013,0.0035800265013843494,0.002884996096931562,1.5845622630415214e-18,30.07394,0.0
604.6999999999978,3060.0692877990973,-629.2289969174504,-5116.840116168707,0.008602544174288185,0.011545586819118978,-25.434007744020416,25.434011819357792,0.07746126086695544,0.25337731697215315,292.2802965750602,0.9036490523129806,2.593449627361081,-11.616582064424883,178.93003279662727,0.003399676095533509,0.0028495970609950434,1.4972505303004519e-18,30.07394,0.0
604.7499999999977,3058.7976285940167,-629.2285555943928,-5116.839523473361,0.00905148708242768,0.012158446220429036,-25.43236047153133,25.432364988556255,0.0774550532178755,0.2525705007346655,292.2807348672605,0.9037674399591558,2.585342858763487,-11.616431179366007,178.9395221030345,0.003220589469805516,0.0028103382101780697,1.5088920946659279e-18,30.07394,0.0
604.7999999999977,3057.5260517506526,-629.2280916652496,-5116.838900710396,0.009506638801260486,0.012748130875838702,-25.43071327641491,25.430718248571896,0.07744884613152032,0.2514021562243775,292.28116915357646,0.9038858318491935,2.5773539248240027,-11.61628377753122,178.94850040082474,0.00304310506838819,0.002767319274226245,1.8872429365438956e-18,30.07394,0.0
604.8499999999976,3056.254557264985,-629.2276048419664,-5116.838249062249,0.009967102705794283,0.013313701038788697,-25.429066164580632,25.42907160319447,0.07744263961937442,0.2498769129950314,292.28159952161536,0.9040042279819913,2.569493446919316,-11.61613994523251,178.95697275613816,0.002867556170715765,0.0027206466866719035,1.8726909810870508e-18,30.07394,0.0
604.8999999999976,3054.983145132721,-629.2270948814822,-5116.8375697571055,0.010431975979330063,0.013854266587973185,-25.427419141040094,25.427425055261843,0.07743643369002258,0.24800059626320006,292.2820260371325,0.9041226283564728,2.561771732233124,-11.615999762391382,178.964945182078,0.0026942702741601376,0.002670433335963504,1.9658234960108583e-18,30.07394,0.0
604.9499999999975,3053.71181534934,-629.2265615859937,-5116.836864066388,0.010900351444518775,0.014368988516012612,-25.425772209818962,25.425778606585382,0.0774302283489227,0.24578021874651945,292.2824487423069,0.9042410329715822,2.5541987556252304,-11.615863303014555,178.9724246212508,0.0025235684918366664,0.00261679830557022,1.9570923227367515e-18,30.07394,0.0
604.9999999999975,3052.4405679101487,-629.2260048031275,-5116.836133302163,0.011371319390721831,0.014857080307896856,-25.42412537387377,25.42413225788035,0.07742402359819432,0.24322397788285263,292.2828676541319,0.9043594418262803,2.5467841422610458,-11.61573063564197,178.97941892660558,0.0023557649666163206,0.0025598666036403383,1.4943401392090833e-18,30.07394,0.0
605.0499999999975,3051.1694028103325,-629.2254244260206,-5116.835378814481,0.011843969394167353,0.015317809207225298,-25.4224786350132,25.42248600870089,0.07741781943642081,0.24034125892065164,292.2832827629101,0.9044778549195386,2.539537151030836,-11.615601823763573,178.98593684062087,0.002191166302391198,0.002499768882808517,1.3953868421025379e-18,30.07394,0.0
605.0999999999974,3049.8983200450175,-629.2248203933119,-5116.834601988665,0.012317392127487777,0.015750497368591663,-25.420831993823224,25.42083985737888,0.07741161585846353,0.23714264430161222,292.28369403083633,0.9045962722503343,2.5324666587858617,-11.61547692620087,178.99198797289046,0.002030071013578655,0.0024366411507550324,1.5845622630415218e-18,30.07394,0.0
605.1499999999974,3048.627319609332,-629.2241926890415,-5116.833804242533,0.012790681155202533,0.01615452289456846,-25.41918544959566,25.419193800966035,0.07740541285528586,0.23363993021247975,292.2841013906557,0.9047146938176457,2.525581145417151,-11.615355997450733,178.99758277616084,0.0018727689938362433,0.002370624472143272,1.6747843868739602e-18,30.07394,0.0
605.1999999999973,3047.356401498474,-629.2235413424619,-5116.832987023582,0.013262934711787265,0.016529320756029673,-25.417539000259314,25.417547835178457,0.07739921041378474,0.2298461511096221,292.2845047443758,0.9048331196204434,2.518888679800385,-11.615239087988996,179.002732520878,0.0017195410049045954,0.00230186466257192,1.5816518719501528e-18,30.07394,0.0
605.2499999999973,3046.0855657077805,-629.2228664277606,-5116.832151806121,0.013733257459062781,0.016874383594825723,-25.415892642312947,25.41590195434267,0.0773930085166267,0.22577561342892438,292.28490396201335,0.9049515496576845,2.5123969066292795,-11.615126244531684,179.00744926830149,0.0015706581864405392,0.00223051197518531,1.6253077383206876e-18,30.07394,0.0
605.2999999999972,3044.8148122328003,-629.2221680636949,-5116.831300088371,0.014200762219664455,0.017189262407994968,-25.414246370759066,25.41425615134211,0.07738680714208533,0.221443939863636,292.28529888035143,0.9050699839283083,2.50611303415713,-11.615017510252628,179.0117458422479,0.0014263815876714829,0.0021567207806014394,1.6776947779653294e-18,30.07394,0.0
605.3499999999972,3043.5441410693716,-629.2214464131416,-5116.830433389531,0.014664571683410139,0.017473567112921456,-25.41260017903736,25.41261041756277,0.07738060626387612,0.2168681257130004,292.2856893016747,0.9051884224312245,2.5000438228649413,-11.61491292495657,179.01563579952685,0.0012869617216570782,0.0020806492408293326,1.5831070674958374e-18,30.07394,0.0
605.3999999999971,3042.2735522137004,-629.2207016825613,-5116.829553246823,0.015123820083600187,0.01772696699324308,-25.41095405895641,25.410964742836622,0.0773744058509847,0.21206660913175035,292.28607499245527,0.9053068651653117,2.4941955750722196,-11.61481252520718,179.0191333991355,0.001152638142856508,0.0020024589778341955,1.7722824884348214e-18,30.07394,0.0
605.4499999999971,3041.0030456624445,-629.21993412138,-5116.828661212512,0.015577654840146699,0.0179491910252696,-25.409308000622136,25.409319115381052,0.07736820586748283,0.20705935728339012,292.28645568194406,0.9054253121294044,2.4885741255048357,-11.61471634441041,179.02225357027984,0.0010236390487171636,0.001922314737449794,1.7730100862076637e-18,30.07394,0.0
605.499999999997,3039.732621412801,-629.2191440212894,-5116.827758850919,0.016025238166760842,0.018140028085192494,-25.40766199236109,25.407673521732516,0.07736200627232678,0.20186797051995192,292.2868310606298,0.9055437633222865,2.48318483283232,-11.614624412853521,179.0250118792911,0.0009001809058793877,0.0018403840493055725,1.5394512011253028e-18,30.07394,0.0
605.549999999997,3038.462279462597,-629.2183317154679,-5116.826847735421,0.016465748639357423,0.018299327037395854,-25.406016020636653,25.406027946672314,0.07735580701913196,0.1965158066674029,292.287200778516,0.9056622187426844,2.478032572184805,-11.614536757700971,179.02742449551036,0.0007824681015893853,0.0017568368834658644,1.5387236033524605e-18,30.07394,0.0
605.599999999997,3037.1920198103844,-629.2174975777243,-5116.825929445453,0.016898382722981223,0.01842699670446487,-25.404370069955796,25.40438237314208,0.07734960805591597,0.19102812744097122,292.28756444315985,0.9057806783892558,2.473121728658321,-11.614453402948865,179.0295081562125,0.0006706926208463624,0.0016718453044749497,1.492884943663399e-18,30.07394,0.0
605.6499999999969,3035.921842455541,-629.2166420215659,-5116.825005563511,0.01732235625481665,0.01852300571984524,-25.402724122764035,25.402736782146622,0.07734340932480334,0.18543226838690638,292.28792161741933,0.905899142260582,2.4684561918144827,-11.614374369339606,179.0312801306453,0.000565033749722672,0.0015855831234766681,1.4463186862014953e-18,30.07394,0.0
605.6999999999969,3034.6517473983763,-629.2157654991937,-5116.8240776721705,0.01773690588060295,0.018587382264016215,-25.40107815932609,25.401091152641506,0.07733721076168386,0.17975783250951266,292.2882718168484,0.9060176103551568,2.4640393511794345,-11.614299674239582,179.03275818325804,0.00046565780532173315,0.0014982255491353487,1.3528223723912667e-18,30.07394,0.0
605.7499999999968,3033.381734640244,-629.2148685004272,-5116.823147351118,0.01814129044229304,0.01862021368562577,-25.399432157589917,25.399445461403076,0.07733101229581738,0.17403690630061616,292.28861450668666,0.9061360826713769,2.459874092744056,-11.614229331482377,179.03396053619687,0.0003727178926905454,0.0014099488380134228,1.4921573458905568e-18,30.07394,0.0
605.7999999999968,3032.111804183661,-629.2139515515611,-5116.8222161742015,0.018534792314616955,0.018621646009002592,-25.397786093032092,25.39779968287884,0.07732481384937893,0.16830429306299632,292.2889490983953,0.9062545592075296,2.4559627964664883,-11.614163351180768,179.03490583114484,0.0002863536890105939,0.0013209299451030837,1.4224898591409116e-18,30.07394,0.0
605.8499999999967,3030.8419560324373,-629.2130152141559,-5116.821285706514,0.01891671868829067,0.01859188332968697,-25.396139938483582,25.396153789017198,0.07731861533694098,0.1625977540093952,292.28927494571667,0.906373039961782,2.4523073347749067,-11.614101739510906,179.03561309058367,0.0002066912553316884,0.0012313461752059922,1.4457729878718634e-18,30.07394,0.0
605.8999999999967,3029.572190192187,-629.2120600833442,-5116.820357455903,0.019286451935837553,0.018536495157904776,-25.394493620937645,25.39450770998965,0.0773124165458951,0.15979225194893612,292.2895904404688,0.9064915249321325,2.4489089647491484,-11.614044496657138,179.0361011312885,0.00013273264651750857,0.0011415925501568529,1.329357344217104e-18,30.07394,0.0
605.9499999999966,3028.3025066774344,-629.2110867781751,-5116.819431969354,0.019643610761482334,0.01848378908724583,-25.392846900038545,25.392861225366072,0.07730621680516153,0.15886410649974544,292.2898905067146,0.9066100141157466,2.4457662019496516,-11.613991580503717,179.0363776798254,5.866204557134806e-05,0.0010530058072942719,1.2363157790149018e-18,30.07394,0.0
605.9999999999966,3027.032905508916,-629.2100959418642,-5116.818509000197,0.0199875961706061,0.01843569164391295,-25.391199775117524,25.39121433485715,0.07730001611389557,0.15764736245108646,292.2901751352829,0.9067285075092102,2.4428751695135724,-11.613942911624836,179.03644110538698,-1.5900636430273506e-05,0.0009658533265093918,1.2130610720719517e-18,30.07394,0.0
