time,altitude,pos_x,pos_y,vel_x,vel_y,vel_z,speed,mach,alpha_deg,dynamic_pressure,air_density,pitch,yaw,roll,omega_x,omega_y,omega_z,mass,thrust
571.1500000000283,2702.773498020296,-4494.479801087892,-15256.176546507342,0.01729444063285673,0.008425642572652743,-28.51864555534892,28.518652043894928,0.08648257437331405,46.42902272666724,381.19346728396533,0.9373838268624561,-12.79840449568837,-37.2543189958844,134.70230988080013,4.254256010777947,-1.557355315106019,2.1178249741579196e-12,40.14877,0.0
571.2000000000282,2701.3476191348955,-4494.479017393001,-15256.176315500366,0.013940228640061237,0.0005984538095820755,-28.516824955074085,28.516828368639764,0.08647556438636285,33.44013224836978,381.20023283956084,0.9375203628161789,-9.333303384780782,-40.10498799651368,147.44390285335717,4.2545285614249675,-1.5574498458891848,2.0263960672420214e-12,40.14877,0.0
571.2500000000282,2699.9217818132993,-4494.478417276998,-15256.176504454595,0.009970988180089855,-0.008292479226313782,-28.517023130297474,28.517026079164324,0.08647468433282696,20.450154573587458,381.26104019957904,0.9376569100644089,-5.341505752168303,-42.096291489478936,159.8932224995968,4.254772424285901,-1.557532393631599,1.9898378429214608e-12,40.14877,0.0
571.3000000000281,2698.495880096775,-4494.478029545141,-15256.177153502733,0.005411506778286751,-0.017688086701658487,-28.519419614492342,28.519425613085325,0.08648048093558508,7.471377748397244,381.3807440783034,0.9377934787559886,-1.0195953747012505,-43.17356597545036,172.1485180738893,4.254984988062933,-1.5575985697926904,1.9715449179355103e-12,40.14877,0.0
571.3500000000281,2697.06978781613,-4494.477842566692,-15256.178139506139,0.0034556534467234503,-0.018394692796274356,-28.524305566718464,28.52431170720496,0.08649381712386071,5.5696474838815,381.5670077471581,0.9379300809803279,3.4321039684549297,-43.309960656376475,-175.6584307491674,4.255024157437379,-1.557584024945496,1.971543941271069e-12,40.14877,0.0
571.4000000000281,2695.643500584934,-4494.477577481545,-15256.17879818637,0.007251861181331105,-0.008110899003360119,-28.526755345887008,28.526757420714084,0.0864997528773387,18.497524493470852,381.68803832310664,0.9380667171649855,7.811503267200688,-42.4962237789668,-163.3830417057374,4.254824800082199,-1.557497366228175,1.9532563181778e-12,40.14877,0.0
571.450000000028,2694.2171534001523,-4494.477117930063,-15256.17896749799,0.01108431593524742,0.00113902493865173,-28.526743963542405,28.526746139735963,0.08649823833976092,31.4473335450957,381.74334057462755,0.9382033743827481,11.915253048533183,-40.740239228595804,-150.88703706966004,4.254589920946251,-1.5574041751401568,2.0081152807998417e-12,40.14877,0.0
571.500000000028,2692.7908621555052,-4494.476476212071,-15256.178707454885,0.01449250365143976,0.008999331399209812,-28.52457833128548,28.524583432510788,0.08649020053604156,44.401852769017374,381.74106005135286,0.9383400415311901,15.540053811565008,-38.077003233083886,-138.06033763021952,4.254324685401955,-1.5573015350262436,1.9715414298482198e-12,40.14877,0.0
571.5500000000279,2691.3647246954934,-4494.475679541573,-15256.17809675139,0.017251220560525887,0.015111151576781466,-28.52066797296874,28.520677193500116,0.0864768766697808,57.36006960574075,381.69209849685507,0.9384767092326788,18.48874603137415,-34.58722243865562,-124.84508621824882,4.254034288510904,-1.5571904131452396,1.9166760491455636e-12,40.14877,0.0
571.6000000000279,2689.938816367572,-4494.4747645983625,-15256.177230235187,0.019201274420501298,0.019192785327033376,-28.515499177820676,28.515512101525367,0.08645973664851864,70.32208524634508,381.60942410251295,0.938613370261658,20.5835357671146,-30.417918671526913,-111.25747492733177,4.2537249954665866,-1.5570727382233192,1.880128707657349e-12,40.14877,0.0
